,author,text,line,expected,result
2053,polybius,histories,ὅθεν ἀπράκτου γενομένης τῆς κοινολογίας καὶ τῶν Ῥωμαίων ἀπαλλαγέντων ἐκ τοῦ Περγάμου καὶ τῶν παρὰ τοῦ Φαρνάκου πρέσβεων ἀπολυθέντων εἰς τὴν οἰκείαν ὁ μὲν πόλεμος ἐγεγένητο κατάμονος οἱ δὲ περὶ τὸν Εὐμένη πάλιν ἐγίνοντο περὶ τὰς εἰς τοῦτον παρασκευάς,1,1
2054,polybius,histories,οἱ γὰρ Ξάνθιοι καθ ὃν καιρὸν ἔμελλον εἰς τὸν πόλεμον ἐμβαίνειν ἐξέπεμψαν πρεσβευτὰς εἴς τε τὴν Ἀχαΐαν καὶ τὴν Ῥώμην τοὺς περὶ Νικόστρατον,1,1
2055,polybius,histories,τούτων δὲ παραχωρησάντων  ἐξ αὐτῆς ἁθροισθέντες εἰς ἐκκλησίαν πρῶτον μὲν τιμὰς ἐψηφίσαντο καὶ δωρεὰς τοῖς Ῥωμαίοις εἶτ ἐνεργεῖν ἐπέταξαν τοῖς ἄρχουσι τὴν συμμαχίαν  ἐπὶ δὲ πᾶσιν πρεσβευτὰς κατέστησαν τοὺς ἐγχειριοῦντας τὴν πόλιν Ῥωμαίοις καὶ κατάξοντας τοὺς παρ αὑτῶν φυγάδας,1,1
2056,polybius,histories,οἱ δὲ περὶ τὸν Ἰσμηνίαν καὶ Δικέταν τότε μὲν ἀπήχθησαν εἰς φυλακήν μετὰ δέ τινα χρόνον ἀπήλλαξαν αὑτοὺς ἐκ τοῦ ζῆν,1,1
2057,polybius,histories,οἱ δὲ περὶ τὸν Τεβέριον ἀποδεδεγμένοι τὴν τῶν Ῥοδίων εὔνοιαν ἐκομίζοντο εἰς τὴν Ῥώμην,1,1
2058,polybius,histories,ἔλεγον δὲ ταῦτα  καλῶς μὲν εἰδότες ὅτι συμβαίνει γεγράφθαι τὴν ἐπιστολὴν ὑπὸ τοῦ Λοκρητίου βουλόμενοι δὲ τοὺς πολλοὺς διδάσκειν μηδὲν ἐξ ἑτοίμου ποιεῖν Ῥωμαίοις ἀλλ ἐν πᾶσι δυσχρηστεῖν καὶ διδόναι προσκοπῆς καὶ δυσαρεστήσεως ἀφορμάς,1,1
2059,polybius,histories,συγκαταθεμένου δὲ τοῦ Περσέως ἐπέμποντο παραχρῆμα πρεσβευταὶ Πάνταυχος Βαλάκρου καὶ Μίδων Βεροιεύς,1,1
2060,polybius,histories,εἰ δὲ καὶ δυνατὸν ἐν ἐνίοις καιροῖς εἰκότως ἄν τις ἐπαπορήσειεν,1,1
2061,polybius,histories,ποτὲ δὲ καὶ χλευάζειν ἐγχειροῦσι τὸν ἕτερον οὐ μισοῦντες οὐδὲ καταγινώσκοντες ἀλλὰ παραδόξως τε συμπαθεῖς γινόμενοι καὶ τῷ καταδεεστέρῳ φύσει προσμερίζοντες τὴν ἑαυτῶν εὔνοιαν,1,1
2062,polybius,histories,καὶ γὰρ νήπτης ὑπῆρχε καὶ πρᾳότητα καὶ βάθος ὑπέφαινεν ἐλευθέριον,1,1
2063,polybius,histories,πυθόμενοι γὰρ τὸν ὕπατον τῶν Ῥωμαίων Αὖλον Ὁστίλιον παραγίνεσθαι κομιζόμενον εἰς Θετταλίαν ἐπὶ τὸ στρατόπεδον καὶ νομίζοντες εἰ παραδοῖεν τὸν Αὖλον τῷ Περσεῖ μεγίστην μὲν ἂν πίστιν προσενέγκασθαι μέγιστα δ ἂν βλάψαι κατὰ τὸ παρὸν Ῥωμαίους ἔγραφον τῷ Περσεῖ συνεχῶς ἐπισπεύδειν,1,1
2064,polybius,histories,διόπερ οἱ περὶ τὸν Μελέαγρον ἧκον  ἐντολὰς ἔχοντες μαρτύρεσθαι τὴν σύγκλητον διότι Πτολεμαῖος αὐτῷ παρὰ πάντα τὰ δίκαια τὰς χεῖρας ἐπιβάλλει πρότερος  οἱ δὲ περὶ τὸν Τιμόθεον περί τε τῆς τῶν φιλανθρώπων ἀνανεώσεως καὶ τοῦ διαλύειν τὸν πρὸς Περσέα πόλεμον μάλιστα δὲ παρατηρεῖν τὰς τῶν περὶ τὸν Μελέαγρον ἐντεύξεις,1,1
2065,polybius,histories,οἳ πρῶτον μὲν εἰς Θήβας ἐλθόντες ἐπῄνεσαν καὶ παρεκάλεσαν τοὺς Θηβαίους διαφυλάττειν τὴν πρὸς Ῥωμαίους εὔνοιαν,1,1
2066,polybius,histories,οἱ δὲ περὶ τὸν Γάιον συναχθείσης τῆς τῶν Ἀχαιῶν ἐκκλησίας ἐλέγοντο μὲν βεβουλεῦσθαι κατηγορήσειν τῶν περὶ τὸν Λυκόρταν καὶ τὸν Ἄρχωνα καὶ Πολύβιον  καὶ παραδείξειν ἀλλοτρίους ὑπάρχοντας τῆς,1,1
2067,polybius,histories,τοὺς δὲ περὶ Χρέμαν καὶ Γλαῦκον ἰδίαν ἐθέλοντας κατασκευάζεσθαι δυναστείαν διαβάλλειν τοὺς ἀντιπολιτευομένους καὶ θέλειν ἐπισπᾶσθαι φρουρὰν τὴν συνεπισχύουσαν ταῖς αὐτῶν πλεονεξίαις,1,1
2068,polybius,histories,οὗτοι δ ἦσαν Ἀρκεσίλαος Ἀρίστων Μεγαλοπολῖται Στρατίος Τριταιεύς Ξένων Πατρεύς Ἀπολλωνίδας Σικυώνιος,1,1
2069,polybius,histories,ἐκάλει γὰρ τὰ πράγματα τὴν τοῦ στρατηγοῦ γνώμην,1,1
2070,polybius,histories,τοῦ δὲ ταχέως αὐτοὺς μεταπεμψαμένου συμμίξαντες διελέγοντο περὶ ὧν εἶχον τὰς ἐντολάς,1,1
2071,polybius,histories,ὅτι ὁ Περσεὺς ἐπταικὼς τοῖς ὅλοις ἐπὶ τῷ εἰσελθεῖν Ῥωμαίους εἰς Μακεδονίαν τῷ Ἱππίᾳ ἐπετίμα,1,1
2072,polybius,histories,καὶ κατέστησαν πρεσβευτὰς παραχρῆμα Πολύβιον καὶ ἄλλους καὶ ἐνετείλαντο τῷ Πολυβίῳ φιλοτίμως ἐὰν ὁ στρατηγὸς εὐδοκῇ τῇ παρουσίᾳ τοῦ στρατοπέδου τοὺς μὲν συμπρεσβευτὰς ἐξ αὐτῆς πέμπειν διασαφήσοντας ἵνα μὴ καθυστερῶσι τῶν καιρῶν  αὐτὸν δὲ φροντίζειν ἵνα τὸ στράτευμα πᾶν ἐν ταῖς πόλεσιν ἀγορὰς ἔχῃ δι ὧν ἂν πορεύηται καὶ μηδὲν ἐλλείπῃ τῶν ἐπιτηδείων τοὺς στρατιώτας,1,1
2073,polybius,histories,οἱ δὲ περὶ τὸν Ἁγέπολιν ἀφικόμενοι πρὸς τὸν Κόιντον καταλαβόντες αὐτὸν ἐν Μακεδονίᾳ πρὸς Ἡράκλειον στρατοπεδεύοντα διελέγοντο περὶ ὧν εἶχον τὰς ἐντολάς,1,1
2074,polybius,histories,ὅτε δὲ καὶ τὸν Ἁγέπολιν συνέβη παραφθέγξασθαι πρός τινας τῶν φίλων ὅτι παρὰ τοῦ Μαρκίου κατ ἰδίαν ἐντολὰς εἴληφε μνημονεύειν πρὸς τὴν βουλὴν ὑπὲρ τοῦ διαλύειν τὸν πόλεμον  τότε δὴ τελέως οἱ περὶ τὸν Δείνωνα συνέθεσαν ἐν κακοῖς μεγάλοις εἶναι τοὺς Ῥωμαίους,1,1
2075,polybius,histories,ὁ μὲν οὖν Γένθιος τούτοις τοῖς λόγοις ἀναπειθόμενος ἐγίνετο περί τε τὰς κατὰ γῆν καὶ κατὰ θάλατταν παρασκευάς,1,1
2076,polybius,histories,ὅτι μὲν οὖν Εὐμένης οὐκ ἂν ἠβουλήθη Περσέα κρατῆσαι τῷ πολέμῳ καὶ γενέσθαι κύριον τῶν ὅλων εὐχερὲς καταμαθεῖν,1,1
2077,polybius,histories,ἡ μὲν οὖν καταρχὴ τῆς πρὸς ἀλλήλους ἐπιπλοκῆς δοκεῖ μοι διὰ ταῦτα γεγονέναι,1,1
2078,polybius,histories,οἱ δὲ πρυτάνεις παραχρῆμα πρεσβευτὰς κατέστησαν τοὺς διαλύσοντας τὸν πόλεμον εἰς μὲν τὴν Ῥώμην Ἁγέπολιν Διοκλῆ Κλινόμβροτον πρὸς δὲ τὸν στρατηγὸν καὶ Περσέα Δάμωνα Νικόστρατον Ἁγησίλοχον Τήλεφον,1,1
2079,polybius,histories,καὶ τοῦτο τοὺς μὲν Ῥωμαίους εὐθαρσεστέρους ἐποίησε τοὺς δὲ Μακεδόνας ἐταπείνωσε ταῖς ψυχαῖς,1,1
2080,polybius,histories,τοῦτο γὰρ διαφέρειν ἔφη τοὺς ἀνοήτους τῶν νοῦν ἐχόντων διότι συμβαίνει τοὺς μὲν ἐν ταῖς ἰδίαις ἀτυχίαις παιδεύεσθαι τοὺς δ ἐν ταῖς τῶν πέλας,1,1
2081,polybius,histories,ἤδη γὰρ συνέβαινε τότε τὸν νεώτερον Πτολεμαῖον ὑπὸ τῶν ὄχλων ἀναδεδεῖχθαι βασιλέα διὰ τὴν περίστασιν τὸν δὲ πρεσβύτερον ἐκ τῆς Μέμφεως καταπεπορεῦσθαι καὶ συμβασιλεύειν τἀδελφῷ,1,1
2082,polybius,histories,τῶν δὲ πρεσβευτῶν παραγενομένων τῆς συνόδου τῶν Ἀχαιῶν οὔσης ἐν Κορίνθῳ καὶ τά τε φιλάνθρωπα πρὸς τὴν βασιλείαν ἀνανεωσαμένων ὄντα μεγάλα καὶ τὴν περίστασιν τῶν βασιλέων ὑπὸ τὴν ὄψιν ἀγόντων καὶ δεομένων σφίσι βοηθεῖν τὸ μὲν πλῆθος τῶν Ἀχαιῶν ἕτοιμον ἦν οὐ μέρει τινί  πανδημεὶ δὲ συγκινδυνεύειν εἰ δέοι τοῖς βασιλεῦσιν,1,1
2083,polybius,histories,καὶ γὰρ ἡ τοῦ τότε βασιλεύοντος μεγαλοψυχία διάδηλος ἐγένετο τοῖς Ἕλλησιν,1,1
2084,polybius,histories,ἔχειν μὲν γὰρ ὁρμὰς ἐπὶ τὰ καλὰ καὶ μέχρι τινὸς ἀντιποιήσασθαι τούτων εὐμαρές ὁμαλίσαι δὲ καὶ κατὰ πᾶσαν περίστασιν ἐπίμονον γενέσθαι τῇ γνώμῃ μηδὲν τοῦ καλοῦ καὶ τοῦ δικαίου προυργιαίτερον τιθέμενον δυσχερές,1,1
2085,polybius,histories,ἐπεὶ δ ὁ βασιλεὺς ἀναγνοὺς ἔφη βούλεσθαι μεταδοῦναι τοῖς φίλοις ὑπὲρ τῶν προσπεπτωκότων ἀκούσας ὁ Ποπίλιος ἐποίησε πρᾶγμα βαρὺ μὲν δοκοῦν εἶναι καὶ τελέως ὑπερήφανον,1,1
2086,polybius,histories,ὁ δὲ βασιλεὺς ξενισθεὶς τὸ γινόμενον καὶ τὴν ὑπεροχήν βραχὺν χρόνον ἐναπορήσας ἔφη ποιήσειν πᾶν τὸ παρακαλούμενον ὑπὸ Ῥωμαίων,1,1
2087,polybius,histories,ὁ δὲ παραγενόμενος εἰς τὴν Ῥώμην καὶ λαβὼν εἰς τὰς χεῖρας τὸν Ἄτταλον πολλοὺς μὲν καὶ ποικίλους διέθετο λόγους,1,1
2088,polybius,histories,ἑτέρα δὲ τῶν ἡδέως ὁρώντων κρινόμενα τὰ πράγματα καὶ βουλομένων νικᾶν τὸν Περσέα μὴ δυναμένων δὲ συνεπισπᾶσθαι τοὺς ἰδίους πολίτας καὶ τοὺς ὁμοεθνεῖς πρὸς τὴν αὑτῶν γνώμην,1,1
2089,polybius,histories,τῶν δὲ Κνιδίων αὐτὸν εἰς φυλακὴν ἀποθεμένων ἐξαιτηθεὶς ὑπὸ τῶν Ῥοδίων ἦλθεν εἰς τὴν Ῥόδον,1,1
2090,polybius,histories,κἀκεῖ διὰ τῶν βασάνων ἐλεγχόμενος ἀνθωμολογεῖτο καὶ σύμφωνος ἦν πᾶσι τοῖς ἐκ τῶν αἰχμαλώτων γραμμάτων συνθήμασιν ὁμοίως δὲ καὶ ταῖς ἐπιστολαῖς ταῖς παρά τε τοῦ Περσέως ἀποστελλομέναις πρὸς τὸν Δείνωνα καὶ Πολυάρατον καὶ παρὰ τούτων πρὸς ἐκεῖνον,1,1
2091,polybius,histories,οὔτε γὰρ ἔχειν παρ αὑτοῖς ἐθάρρουν αὐτὸν διὰ τὸ δεδιέναι τὸν ἀπὸ Ῥωμαίων κίνδυνον οὔτ ἀναπέμπειν εἰς τὴν Ῥώμην ἐδύναντο διὰ τὴν ἀπειρίαν τῶν κατὰ θάλατταν ἔργων ἅτε μεσόγαιοι τελέως ὑπάρχοντες,1,1
2092,polybius,histories,τῶν γοῦν Ἠπειρωτῶν ἑβδομήκοντα πόλεις Πολύβιός φησιν ἀνατρέψαι Παῦλον μετὰ τὴν Μακεδόνων καὶ Περσέως κατάλυσιν,1,1
2093,polybius,histories,Μολοττῶν δ ὑπάρξαι τὰς πλείστας,1,1
2094,polybius,histories,ὡς γὰρ καθόλου δυσαρεστούμενοι ταῖς τῶν βασιλέων ἐπιδημίαις δόγμα τι τοιοῦτον ἐξέβαλον μηδένα βασιλέα παραγίνεσθαι πρὸς αὑτούς,1,1
2095,polybius,histories,ταχὺ δὲ συννοήσαντες οἱ αὐληταὶ καὶ λαβόντες  οἰκείαν ταῖς ἑαυτῶν ἀσελγείαις μεγάλην ἐποίησαν σύγχυσιν,1,1
2096,polybius,histories,οἱ δὲ Ῥόδιοι κομισάμενοι τὰ περὶ τῶν Καυνίων καὶ θεωροῦντες οὐ καταλήγουσαν τὴν ὀργὴν τῶν Ῥωμαίων ἐπειδὴ περὶ πάντων ἀκολούθως ταῖς ἀποκρίσεσιν ἐπειθάρχησαν εὐθέως τοὺς περὶ Ἀριστοτέλην πρεσβευτὰς καταστήσαντες ἐξέπεμπον εἰς τὴν Ῥώμην δόντες ἐντολὰς πειράζειν πάλιν περὶ τῆς συμμαχίας,1,1
2097,polybius,histories,ἀρχὴν δ ἐποιήσατο τῆς πανηγύρεως τὴν πομπείαν οὕτως ἐπιτελεσθεῖσαν,1,1
2098,polybius,histories,τούτοις συνεχὲς ἦν τὸ τῶν φίλων σύνταγμα  ἴσον καὶ κατὰ τὸ πλῆθος καὶ κατὰ τὸν κόσμον,1,1
2099,polybius,histories,καὶ τῆς μὲν πομπῆς τὰ ἐπιφανέστατα ταῦτα ἦν,1,1
2100,polybius,histories,συνέβαινε γὰρ τοὺς Μακεδόνας ἀήθεις ὄντας δημοκρατικῆς καὶ συνεδριακῆς πολιτείας στασιάζειν πρὸς αὑτούς,1,1
